RecNum	DateTime	Fagatele_Shallow_ODU
12165	07/12/22 07:00:00 AM	28.320
12166	07/12/22 07:15:00 AM	28.320
12167	07/12/22 07:30:00 AM	28.320
12168	07/12/22 07:45:00 AM	28.320
12169	07/12/22 08:00:00 AM	28.320
12170	07/12/22 08:15:00 AM	28.320
12171	07/12/22 08:30:00 AM	28.320
12172	07/12/22 08:45:00 AM	28.320
12173	07/12/22 09:00:00 AM	28.320
12174	07/12/22 09:15:00 AM	28.345
12175	07/12/22 09:30:00 AM	28.345
12176	07/12/22 09:45:00 AM	28.345
12177	07/12/22 10:00:00 AM	28.320
12178	07/12/22 10:15:00 AM	28.320
12179	07/12/22 10:30:00 AM	28.345
12180	07/12/22 10:45:00 AM	28.345
12181	07/12/22 11:00:00 AM	28.345
12182	07/12/22 11:15:00 AM	28.369
12183	07/12/22 11:30:00 AM	28.369
12184	07/12/22 11:45:00 AM	28.369
12185	07/12/22 12:00:00 PM	28.369
12186	07/12/22 12:15:00 PM	28.394
12187	07/12/22 12:30:00 PM	28.394
12188	07/12/22 12:45:00 PM	28.394
12189	07/12/22 01:00:00 PM	28.419
12190	07/12/22 01:15:00 PM	28.419
12191	07/12/22 01:30:00 PM	28.394
12192	07/12/22 01:45:00 PM	28.394
12193	07/12/22 02:00:00 PM	28.394
12194	07/12/22 02:15:00 PM	28.394
12195	07/12/22 02:30:00 PM	28.394
12196	07/12/22 02:45:00 PM	28.369
12197	07/12/22 03:00:00 PM	28.369
12198	07/12/22 03:15:00 PM	28.369
12199	07/12/22 03:30:00 PM	28.369
12200	07/12/22 03:45:00 PM	28.369
12201	07/12/22 04:00:00 PM	28.369
12202	07/12/22 04:15:00 PM	28.369
12203	07/12/22 04:30:00 PM	28.394
12204	07/12/22 04:45:00 PM	28.394
12205	07/12/22 05:00:00 PM	28.394
12206	07/12/22 05:15:00 PM	28.394
12207	07/12/22 05:30:00 PM	28.419
12208	07/12/22 05:45:00 PM	28.419
12209	07/12/22 06:00:00 PM	28.419
12210	07/12/22 06:15:00 PM	28.419
12211	07/12/22 06:30:00 PM	28.419
12212	07/12/22 06:45:00 PM	28.419
12213	07/12/22 07:00:00 PM	28.419
12214	07/12/22 07:15:00 PM	28.419
12215	07/12/22 07:30:00 PM	28.419
12216	07/12/22 07:45:00 PM	28.419
12217	07/12/22 08:00:00 PM	28.419
12218	07/12/22 08:15:00 PM	28.419
12219	07/12/22 08:30:00 PM	28.419
12220	07/12/22 08:45:00 PM	28.419
12221	07/12/22 09:00:00 PM	28.419
12222	07/12/22 09:15:00 PM	28.394
12223	07/12/22 09:30:00 PM	28.394
12224	07/12/22 09:45:00 PM	28.394
12225	07/12/22 10:00:00 PM	28.394
12226	07/12/22 10:15:00 PM	28.394
12227	07/12/22 10:30:00 PM	28.394
12228	07/12/22 10:45:00 PM	28.394
12229	07/12/22 11:00:00 PM	28.394
12230	07/12/22 11:15:00 PM	28.394
12231	07/12/22 11:30:00 PM	28.394
12232	07/12/22 11:45:00 PM	28.394
12233	07/13/22 12:00:00 AM	28.369
12234	07/13/22 12:15:00 AM	28.369
12235	07/13/22 12:30:00 AM	28.369
12236	07/13/22 12:45:00 AM	28.394
12237	07/13/22 01:00:00 AM	28.369
12238	07/13/22 01:15:00 AM	28.369
12239	07/13/22 01:30:00 AM	28.369
12240	07/13/22 01:45:00 AM	28.369
12241	07/13/22 02:00:00 AM	28.369
12242	07/13/22 02:15:00 AM	28.369
12243	07/13/22 02:30:00 AM	28.369
12244	07/13/22 02:45:00 AM	28.369
12245	07/13/22 03:00:00 AM	28.369
12246	07/13/22 03:15:00 AM	28.369
12247	07/13/22 03:30:00 AM	28.369
12248	07/13/22 03:45:00 AM	28.369
12249	07/13/22 04:00:00 AM	28.369
12250	07/13/22 04:15:00 AM	28.369
12251	07/13/22 04:30:00 AM	28.369
12252	07/13/22 04:45:00 AM	28.345
12253	07/13/22 05:00:00 AM	28.345
12254	07/13/22 05:15:00 AM	28.345
12255	07/13/22 05:30:00 AM	28.320
12256	07/13/22 05:45:00 AM	28.345
12257	07/13/22 06:00:00 AM	28.345
12258	07/13/22 06:15:00 AM	28.345
12259	07/13/22 06:30:00 AM	28.345
12260	07/13/22 06:45:00 AM	28.345
12261	07/13/22 07:00:00 AM	28.345
12262	07/13/22 07:15:00 AM	28.345
12263	07/13/22 07:30:00 AM	28.345
12264	07/13/22 07:45:00 AM	28.345
12265	07/13/22 08:00:00 AM	28.345
12266	07/13/22 08:15:00 AM	28.270
12267	07/13/22 08:30:00 AM	28.245
12268	07/13/22 08:45:00 AM	28.270
12269	07/13/22 09:00:00 AM	28.270
12270	07/13/22 09:15:00 AM	28.270
12271	07/13/22 09:30:00 AM	28.245
12272	07/13/22 09:45:00 AM	28.245
12273	07/13/22 10:00:00 AM	28.270
12274	07/13/22 10:15:00 AM	28.295
12275	07/13/22 10:30:00 AM	28.295
12276	07/13/22 10:45:00 AM	28.295
12277	07/13/22 11:00:00 AM	28.320
12278	07/13/22 11:15:00 AM	28.320
12279	07/13/22 11:30:00 AM	28.320
12280	07/13/22 11:45:00 AM	28.320
12281	07/13/22 12:00:00 PM	28.345
12282	07/13/22 12:15:00 PM	28.345
12283	07/13/22 12:30:00 PM	28.345
12284	07/13/22 12:45:00 PM	28.345
12285	07/13/22 01:00:00 PM	28.345
12286	07/13/22 01:15:00 PM	28.345
12287	07/13/22 01:30:00 PM	28.345
12288	07/13/22 01:45:00 PM	28.345
12289	07/13/22 02:00:00 PM	28.345
12290	07/13/22 02:15:00 PM	28.345
12291	07/13/22 02:30:00 PM	28.345
12292	07/13/22 02:45:00 PM	28.369
12293	07/13/22 03:00:00 PM	28.369
12294	07/13/22 03:15:00 PM	28.369
12295	07/13/22 03:30:00 PM	28.345
12296	07/13/22 03:45:00 PM	28.345
12297	07/13/22 04:00:00 PM	28.345
12298	07/13/22 04:15:00 PM	28.345
12299	07/13/22 04:30:00 PM	28.345
12300	07/13/22 04:45:00 PM	28.345
12301	07/13/22 05:00:00 PM	28.345
12302	07/13/22 05:15:00 PM	28.345
12303	07/13/22 05:30:00 PM	28.345
12304	07/13/22 05:45:00 PM	28.345
12305	07/13/22 06:00:00 PM	28.345
12306	07/13/22 06:15:00 PM	28.345
12307	07/13/22 06:30:00 PM	28.320
12308	07/13/22 06:45:00 PM	28.320
12309	07/13/22 07:00:00 PM	28.320
12310	07/13/22 07:15:00 PM	28.320
12311	07/13/22 07:30:00 PM	28.320
12312	07/13/22 07:45:00 PM	28.295
12313	07/13/22 08:00:00 PM	28.295
12314	07/13/22 08:15:00 PM	28.320
12315	07/13/22 08:30:00 PM	28.320
12316	07/13/22 08:45:00 PM	28.320
12317	07/13/22 09:00:00 PM	28.320
12318	07/13/22 09:15:00 PM	28.295
12319	07/13/22 09:30:00 PM	28.295
12320	07/13/22 09:45:00 PM	28.295
12321	07/13/22 10:00:00 PM	28.295
12322	07/13/22 10:15:00 PM	28.270
12323	07/13/22 10:30:00 PM	28.270
12324	07/13/22 10:45:00 PM	28.295
12325	07/13/22 11:00:00 PM	28.295
12326	07/13/22 11:15:00 PM	28.295
12327	07/13/22 11:30:00 PM	28.270
12328	07/13/22 11:45:00 PM	28.270
12329	07/14/22 12:00:00 AM	28.270
12330	07/14/22 12:15:00 AM	28.270
12331	07/14/22 12:30:00 AM	28.270
12332	07/14/22 12:45:00 AM	28.245
12333	07/14/22 01:00:00 AM	28.245
12334	07/14/22 01:15:00 AM	28.245
12335	07/14/22 01:30:00 AM	28.245
12336	07/14/22 01:45:00 AM	28.245
12337	07/14/22 02:00:00 AM	28.221
12338	07/14/22 02:15:00 AM	28.221
12339	07/14/22 02:30:00 AM	28.221
12340	07/14/22 02:45:00 AM	28.221
12341	07/14/22 03:00:00 AM	28.221
12342	07/14/22 03:15:00 AM	28.221
12343	07/14/22 03:30:00 AM	28.245
12344	07/14/22 03:45:00 AM	28.221
12345	07/14/22 04:00:00 AM	28.221
12346	07/14/22 04:15:00 AM	28.245
12347	07/14/22 04:30:00 AM	28.221
12348	07/14/22 04:45:00 AM	28.245
12349	07/14/22 05:00:00 AM	28.245
12350	07/14/22 05:15:00 AM	28.221
12351	07/14/22 05:30:00 AM	28.221
12352	07/14/22 05:45:00 AM	28.196
12353	07/14/22 06:00:00 AM	28.221
12354	07/14/22 06:15:00 AM	28.221
12355	07/14/22 06:30:00 AM	28.245
12356	07/14/22 06:45:00 AM	28.270
12357	07/14/22 07:00:00 AM	28.245
12358	07/14/22 07:15:00 AM	28.221
12359	07/14/22 07:30:00 AM	28.196
12360	07/14/22 07:45:00 AM	28.171
12361	07/14/22 08:00:00 AM	28.171
12362	07/14/22 08:15:00 AM	28.196
12363	07/14/22 08:30:00 AM	28.196
12364	07/14/22 08:45:00 AM	28.196
12365	07/14/22 09:00:00 AM	28.221
12366	07/14/22 09:15:00 AM	28.196
12367	07/14/22 09:30:00 AM	28.196
12368	07/14/22 09:45:00 AM	28.221
12369	07/14/22 10:00:00 AM	28.221
12370	07/14/22 10:15:00 AM	28.245
12371	07/14/22 10:30:00 AM	28.270
12372	07/14/22 10:45:00 AM	28.270
12373	07/14/22 11:00:00 AM	28.270
12374	07/14/22 11:15:00 AM	28.270
12375	07/14/22 11:30:00 AM	28.295
12376	07/14/22 11:45:00 AM	28.295
12377	07/14/22 12:00:00 PM	28.295
12378	07/14/22 12:15:00 PM	28.295
12379	07/14/22 12:30:00 PM	28.295
12380	07/14/22 12:45:00 PM	28.320
12381	07/14/22 01:00:00 PM	28.320
12382	07/14/22 01:15:00 PM	28.320
12383	07/14/22 01:30:00 PM	28.320
12384	07/14/22 01:45:00 PM	28.320
12385	07/14/22 02:00:00 PM	28.320
12386	07/14/22 02:15:00 PM	28.320
12387	07/14/22 02:30:00 PM	28.320
12388	07/14/22 02:45:00 PM	28.320
12389	07/14/22 03:00:00 PM	28.345
12390	07/14/22 03:15:00 PM	28.345
12391	07/14/22 03:30:00 PM	28.369
12392	07/14/22 03:45:00 PM	28.369
12393	07/14/22 04:00:00 PM	28.369
12394	07/14/22 04:15:00 PM	28.369
12395	07/14/22 04:30:00 PM	28.394
12396	07/14/22 04:45:00 PM	28.394
12397	07/14/22 05:00:00 PM	28.394
12398	07/14/22 05:15:00 PM	28.394
12399	07/14/22 05:30:00 PM	28.394
12400	07/14/22 05:45:00 PM	28.394
12401	07/14/22 06:00:00 PM	28.369
12402	07/14/22 06:15:00 PM	28.369
12403	07/14/22 06:30:00 PM	28.369
12404	07/14/22 06:45:00 PM	28.369
12405	07/14/22 07:00:00 PM	28.369
12406	07/14/22 07:15:00 PM	28.369
12407	07/14/22 07:30:00 PM	28.369
12408	07/14/22 07:45:00 PM	28.369
12409	07/14/22 08:00:00 PM	28.369
12410	07/14/22 08:15:00 PM	28.369
12411	07/14/22 08:30:00 PM	28.369
12412	07/14/22 08:45:00 PM	28.369
12413	07/14/22 09:00:00 PM	28.369
12414	07/14/22 09:15:00 PM	28.369
12415	07/14/22 09:30:00 PM	28.369
12416	07/14/22 09:45:00 PM	28.369
12417	07/14/22 10:00:00 PM	28.369
12418	07/14/22 10:15:00 PM	28.369
12419	07/14/22 10:30:00 PM	28.345
12420	07/14/22 10:45:00 PM	28.345
12421	07/14/22 11:00:00 PM	28.345
12422	07/14/22 11:15:00 PM	28.345
12423	07/14/22 11:30:00 PM	28.345
12424	07/14/22 11:45:00 PM	28.345
12425	07/15/22 12:00:00 AM	28.345
12426	07/15/22 12:15:00 AM	28.345
12427	07/15/22 12:30:00 AM	28.345
12428	07/15/22 12:45:00 AM	28.320
12429	07/15/22 01:00:00 AM	28.320
12430	07/15/22 01:15:00 AM	28.320
12431	07/15/22 01:30:00 AM	28.345
12432	07/15/22 01:45:00 AM	28.345
12433	07/15/22 02:00:00 AM	28.345
12434	07/15/22 02:15:00 AM	28.345
12435	07/15/22 02:30:00 AM	28.320
12436	07/15/22 02:45:00 AM	28.320
12437	07/15/22 03:00:00 AM	28.320
12438	07/15/22 03:15:00 AM	28.320
12439	07/15/22 03:30:00 AM	28.320
12440	07/15/22 03:45:00 AM	28.320
12441	07/15/22 04:00:00 AM	28.320
12442	07/15/22 04:15:00 AM	28.320
12443	07/15/22 04:30:00 AM	28.295
12444	07/15/22 04:45:00 AM	28.295
12445	07/15/22 05:00:00 AM	28.295
12446	07/15/22 05:15:00 AM	28.295
12447	07/15/22 05:30:00 AM	28.295
12448	07/15/22 05:45:00 AM	28.295
12449	07/15/22 06:00:00 AM	28.295
12450	07/15/22 06:15:00 AM	28.295
12451	07/15/22 06:30:00 AM	28.295
12452	07/15/22 06:45:00 AM	28.295
12453	07/15/22 07:00:00 AM	28.295
12454	07/15/22 07:15:00 AM	28.295
12455	07/15/22 07:30:00 AM	28.295
12456	07/15/22 07:45:00 AM	28.270
12457	07/15/22 08:00:00 AM	28.270
12458	07/15/22 08:15:00 AM	28.270
12459	07/15/22 08:30:00 AM	28.270
12460	07/15/22 08:45:00 AM	28.270
12461	07/15/22 09:00:00 AM	28.270
12462	07/15/22 09:15:00 AM	28.270
12463	07/15/22 09:30:00 AM	28.295
12464	07/15/22 09:45:00 AM	28.295
12465	07/15/22 10:00:00 AM	28.295
12466	07/15/22 10:15:00 AM	28.295
12467	07/15/22 10:30:00 AM	28.295
12468	07/15/22 10:45:00 AM	28.295
12469	07/15/22 11:00:00 AM	28.295
12470	07/15/22 11:15:00 AM	28.320
12471	07/15/22 11:30:00 AM	28.320
12472	07/15/22 11:45:00 AM	28.320
12473	07/15/22 12:00:00 PM	28.320
12474	07/15/22 12:15:00 PM	28.320
12475	07/15/22 12:30:00 PM	28.320
12476	07/15/22 12:45:00 PM	28.320
12477	07/15/22 01:00:00 PM	28.320
12478	07/15/22 01:15:00 PM	28.320
12479	07/15/22 01:30:00 PM	28.320
12480	07/15/22 01:45:00 PM	28.320
12481	07/15/22 02:00:00 PM	28.320
12482	07/15/22 02:15:00 PM	28.320
12483	07/15/22 02:30:00 PM	28.320
12484	07/15/22 02:45:00 PM	28.320
12485	07/15/22 03:00:00 PM	28.320
12486	07/15/22 03:15:00 PM	28.320
12487	07/15/22 03:30:00 PM	28.320
12488	07/15/22 03:45:00 PM	28.320
12489	07/15/22 04:00:00 PM	28.295
12490	07/15/22 04:15:00 PM	28.320
12491	07/15/22 04:30:00 PM	28.320
12492	07/15/22 04:45:00 PM	28.320
12493	07/15/22 05:00:00 PM	28.295
12494	07/15/22 05:15:00 PM	28.270
12495	07/15/22 05:30:00 PM	28.270
12496	07/15/22 05:45:00 PM	28.270
12497	07/15/22 06:00:00 PM	28.270
12498	07/15/22 06:15:00 PM	28.270
12499	07/15/22 06:30:00 PM	28.270
12500	07/15/22 06:45:00 PM	28.270
12501	07/15/22 07:00:00 PM	28.270
12502	07/15/22 07:15:00 PM	28.245
12503	07/15/22 07:30:00 PM	28.245
12504	07/15/22 07:45:00 PM	28.245
12505	07/15/22 08:00:00 PM	28.245
12506	07/15/22 08:15:00 PM	28.270
12507	07/15/22 08:30:00 PM	28.245
12508	07/15/22 08:45:00 PM	28.245
12509	07/15/22 09:00:00 PM	28.245
12510	07/15/22 09:15:00 PM	28.245
12511	07/15/22 09:30:00 PM	28.245
12512	07/15/22 09:45:00 PM	28.245
12513	07/15/22 10:00:00 PM	28.245
12514	07/15/22 10:15:00 PM	28.221
12515	07/15/22 10:30:00 PM	28.221
12516	07/15/22 10:45:00 PM	28.221
12517	07/15/22 11:00:00 PM	28.221
12518	07/15/22 11:15:00 PM	28.221
12519	07/15/22 11:30:00 PM	28.221
12520	07/15/22 11:45:00 PM	28.221
12521	07/16/22 12:00:00 AM	28.221
12522	07/16/22 12:15:00 AM	28.196
12523	07/16/22 12:30:00 AM	28.196
12524	07/16/22 12:45:00 AM	28.196
12525	07/16/22 01:00:00 AM	28.196
12526	07/16/22 01:15:00 AM	28.171
12527	07/16/22 01:30:00 AM	28.171
12528	07/16/22 01:45:00 AM	28.171
12529	07/16/22 02:00:00 AM	28.171
12530	07/16/22 02:15:00 AM	28.196
12531	07/16/22 02:30:00 AM	28.196
12532	07/16/22 02:45:00 AM	28.221
12533	07/16/22 03:00:00 AM	28.196
12534	07/16/22 03:15:00 AM	28.221
12535	07/16/22 03:30:00 AM	28.221
12536	07/16/22 03:45:00 AM	28.221
12537	07/16/22 04:00:00 AM	28.221
12538	07/16/22 04:15:00 AM	28.171
12539	07/16/22 04:30:00 AM	28.147
12540	07/16/22 04:45:00 AM	28.147
12541	07/16/22 05:00:00 AM	28.147
12542	07/16/22 05:15:00 AM	28.122
12543	07/16/22 05:30:00 AM	28.097
12544	07/16/22 05:45:00 AM	28.171
12545	07/16/22 06:00:00 AM	28.147
12546	07/16/22 06:15:00 AM	28.196
12547	07/16/22 06:30:00 AM	28.196
12548	07/16/22 06:45:00 AM	28.196
12549	07/16/22 07:00:00 AM	28.196
12550	07/16/22 07:15:00 AM	28.196
12551	07/16/22 07:30:00 AM	28.221
12552	07/16/22 07:45:00 AM	28.221
12553	07/16/22 08:00:00 AM	28.221
12554	07/16/22 08:15:00 AM	28.221
12555	07/16/22 08:30:00 AM	28.221
12556	07/16/22 08:45:00 AM	28.221
12557	07/16/22 09:00:00 AM	28.221
12558	07/16/22 09:15:00 AM	28.245
12559	07/16/22 09:30:00 AM	28.245
12560	07/16/22 09:45:00 AM	28.245
12561	07/16/22 10:00:00 AM	28.245
12562	07/16/22 10:15:00 AM	28.245
12563	07/16/22 10:30:00 AM	28.245
12564	07/16/22 10:45:00 AM	28.245
12565	07/16/22 11:00:00 AM	28.245
12566	07/16/22 11:15:00 AM	28.245
12567	07/16/22 11:30:00 AM	28.270
12568	07/16/22 11:45:00 AM	28.270
12569	07/16/22 12:00:00 PM	28.270
12570	07/16/22 12:15:00 PM	28.270
12571	07/16/22 12:30:00 PM	28.270
12572	07/16/22 12:45:00 PM	28.295
12573	07/16/22 01:00:00 PM	28.295
12574	07/16/22 01:15:00 PM	28.295
12575	07/16/22 01:30:00 PM	28.295
12576	07/16/22 01:45:00 PM	28.320
12577	07/16/22 02:00:00 PM	28.320
12578	07/16/22 02:15:00 PM	28.320
12579	07/16/22 02:30:00 PM	28.295
12580	07/16/22 02:45:00 PM	28.295
12581	07/16/22 03:00:00 PM	28.320
12582	07/16/22 03:15:00 PM	28.295
12583	07/16/22 03:30:00 PM	28.295
12584	07/16/22 03:45:00 PM	28.295
12585	07/16/22 04:00:00 PM	28.295
12586	07/16/22 04:15:00 PM	28.295
12587	07/16/22 04:30:00 PM	28.320
12588	07/16/22 04:45:00 PM	28.295
12589	07/16/22 05:00:00 PM	28.295
12590	07/16/22 05:15:00 PM	28.295
12591	07/16/22 05:30:00 PM	28.295
12592	07/16/22 05:45:00 PM	28.295
12593	07/16/22 06:00:00 PM	28.295
12594	07/16/22 06:15:00 PM	28.295
12595	07/16/22 06:30:00 PM	28.295
12596	07/16/22 06:45:00 PM	28.295
12597	07/16/22 07:00:00 PM	28.295
12598	07/16/22 07:15:00 PM	28.295
12599	07/16/22 07:30:00 PM	28.270
12600	07/16/22 07:45:00 PM	28.270
12601	07/16/22 08:00:00 PM	28.270
12602	07/16/22 08:15:00 PM	28.270
12603	07/16/22 08:30:00 PM	28.270
12604	07/16/22 08:45:00 PM	28.270
12605	07/16/22 09:00:00 PM	28.270
12606	07/16/22 09:15:00 PM	28.270
12607	07/16/22 09:30:00 PM	28.270
12608	07/16/22 09:45:00 PM	28.270
12609	07/16/22 10:00:00 PM	28.270
12610	07/16/22 10:15:00 PM	28.270
12611	07/16/22 10:30:00 PM	28.245
12612	07/16/22 10:45:00 PM	28.245
12613	07/16/22 11:00:00 PM	28.245
12614	07/16/22 11:15:00 PM	28.245
12615	07/16/22 11:30:00 PM	28.245
12616	07/16/22 11:45:00 PM	28.221
12617	07/17/22 12:00:00 AM	28.196
12618	07/17/22 12:15:00 AM	28.171
12619	07/17/22 12:30:00 AM	28.171
12620	07/17/22 12:45:00 AM	28.171
12621	07/17/22 01:00:00 AM	28.171
12622	07/17/22 01:15:00 AM	28.147
12623	07/17/22 01:30:00 AM	28.147
12624	07/17/22 01:45:00 AM	28.147
12625	07/17/22 02:00:00 AM	28.171
12626	07/17/22 02:15:00 AM	28.147
12627	07/17/22 02:30:00 AM	28.147
12628	07/17/22 02:45:00 AM	28.147
12629	07/17/22 03:00:00 AM	28.122
12630	07/17/22 03:15:00 AM	28.171
12631	07/17/22 03:30:00 AM	28.171
12632	07/17/22 03:45:00 AM	28.196
12633	07/17/22 04:00:00 AM	28.196
12634	07/17/22 04:15:00 AM	28.196
12635	07/17/22 04:30:00 AM	28.221
12636	07/17/22 04:45:00 AM	28.221
12637	07/17/22 05:00:00 AM	28.221
12638	07/17/22 05:15:00 AM	28.221
12639	07/17/22 05:30:00 AM	28.196
12640	07/17/22 05:45:00 AM	28.221
12641	07/17/22 06:00:00 AM	28.221
12642	07/17/22 06:15:00 AM	28.221
12643	07/17/22 06:30:00 AM	28.221
12644	07/17/22 06:45:00 AM	28.171
12645	07/17/22 07:00:00 AM	28.171
12646	07/17/22 07:15:00 AM	28.171
12647	07/17/22 07:30:00 AM	28.171
12648	07/17/22 07:45:00 AM	28.122
12649	07/17/22 08:00:00 AM	28.122
12650	07/17/22 08:15:00 AM	28.147
12651	07/17/22 08:30:00 AM	28.147
12652	07/17/22 08:45:00 AM	28.147
12653	07/17/22 09:00:00 AM	28.171
12654	07/17/22 09:15:00 AM	28.196
12655	07/17/22 09:30:00 AM	28.221
12656	07/17/22 09:45:00 AM	28.221
12657	07/17/22 10:00:00 AM	28.221
12658	07/17/22 10:15:00 AM	28.221
12659	07/17/22 10:30:00 AM	28.221
12660	07/17/22 10:45:00 AM	28.221
12661	07/17/22 11:00:00 AM	28.221
12662	07/17/22 11:15:00 AM	28.221
12663	07/17/22 11:30:00 AM	28.221
12664	07/17/22 11:45:00 AM	28.221
12665	07/17/22 12:00:00 PM	28.221
12666	07/17/22 12:15:00 PM	28.245
12667	07/17/22 12:30:00 PM	28.221
12668	07/17/22 12:45:00 PM	28.221
12669	07/17/22 01:00:00 PM	28.245
12670	07/17/22 01:15:00 PM	28.245
12671	07/17/22 01:30:00 PM	28.245
12672	07/17/22 01:45:00 PM	28.245
12673	07/17/22 02:00:00 PM	28.245
12674	07/17/22 02:15:00 PM	28.245
12675	07/17/22 02:30:00 PM	28.245
12676	07/17/22 02:45:00 PM	28.245
12677	07/17/22 03:00:00 PM	28.245
12678	07/17/22 03:15:00 PM	28.245
12679	07/17/22 03:30:00 PM	28.245
12680	07/17/22 03:45:00 PM	28.245
12681	07/17/22 04:00:00 PM	28.245
12682	07/17/22 04:15:00 PM	28.245
12683	07/17/22 04:30:00 PM	28.221
12684	07/17/22 04:45:00 PM	28.221
12685	07/17/22 05:00:00 PM	28.221
12686	07/17/22 05:15:00 PM	28.221
12687	07/17/22 05:30:00 PM	28.221
12688	07/17/22 05:45:00 PM	28.221
12689	07/17/22 06:00:00 PM	28.221
12690	07/17/22 06:15:00 PM	28.221
12691	07/17/22 06:30:00 PM	28.221
12692	07/17/22 06:45:00 PM	28.221
12693	07/17/22 07:00:00 PM	28.196
12694	07/17/22 07:15:00 PM	28.196
12695	07/17/22 07:30:00 PM	28.171
12696	07/17/22 07:45:00 PM	28.171
12697	07/17/22 08:00:00 PM	28.171
12698	07/17/22 08:15:00 PM	28.171
12699	07/17/22 08:30:00 PM	28.171
12700	07/17/22 08:45:00 PM	28.171
12701	07/17/22 09:00:00 PM	28.171
12702	07/17/22 09:15:00 PM	28.171
12703	07/17/22 09:30:00 PM	28.147
12704	07/17/22 09:45:00 PM	28.147
12705	07/17/22 10:00:00 PM	28.147
12706	07/17/22 10:15:00 PM	28.147
12707	07/17/22 10:30:00 PM	28.171
12708	07/17/22 10:45:00 PM	28.147
12709	07/17/22 11:00:00 PM	28.147
12710	07/17/22 11:15:00 PM	28.147
12711	07/17/22 11:30:00 PM	28.147
12712	07/17/22 11:45:00 PM	28.122
12713	07/18/22 12:00:00 AM	28.147
12714	07/18/22 12:15:00 AM	28.147
12715	07/18/22 12:30:00 AM	28.147
12716	07/18/22 12:45:00 AM	28.122
12717	07/18/22 01:00:00 AM	28.097
12718	07/18/22 01:15:00 AM	28.097
12719	07/18/22 01:30:00 AM	28.122
12720	07/18/22 01:45:00 AM	28.122
12721	07/18/22 02:00:00 AM	28.122
12722	07/18/22 02:15:00 AM	28.097
12723	07/18/22 02:30:00 AM	28.097
12724	07/18/22 02:45:00 AM	28.122
12725	07/18/22 03:00:00 AM	28.097
12726	07/18/22 03:15:00 AM	28.072
12727	07/18/22 03:30:00 AM	28.072
12728	07/18/22 03:45:00 AM	28.072
12729	07/18/22 04:00:00 AM	28.072
12730	07/18/22 04:15:00 AM	28.072
12731	07/18/22 04:30:00 AM	28.072
12732	07/18/22 04:45:00 AM	28.048
12733	07/18/22 05:00:00 AM	28.023
12734	07/18/22 05:15:00 AM	28.048
12735	07/18/22 05:30:00 AM	28.048
12736	07/18/22 05:45:00 AM	28.048
12737	07/18/22 06:00:00 AM	28.048
12738	07/18/22 06:15:00 AM	28.023
12739	07/18/22 06:30:00 AM	28.023
12740	07/18/22 06:45:00 AM	28.048
12741	07/18/22 07:00:00 AM	28.048
12742	07/18/22 07:15:00 AM	28.023
12743	07/18/22 07:30:00 AM	28.023
12744	07/18/22 07:45:00 AM	28.023
12745	07/18/22 08:00:00 AM	28.023
12746	07/18/22 08:15:00 AM	28.023
12747	07/18/22 08:30:00 AM	28.023
12748	07/18/22 08:45:00 AM	28.023
12749	07/18/22 09:00:00 AM	28.048
12750	07/18/22 09:15:00 AM	28.048
12751	07/18/22 09:30:00 AM	28.048
12752	07/18/22 09:45:00 AM	28.122
12753	07/18/22 10:00:00 AM	28.147
12754	07/18/22 10:15:00 AM	28.147
12755	07/18/22 10:30:00 AM	28.147
12756	07/18/22 10:45:00 AM	28.171
12757	07/18/22 11:00:00 AM	28.171
12758	07/18/22 11:15:00 AM	28.171
12759	07/18/22 11:30:00 AM	28.171
12760	07/18/22 11:45:00 AM	28.171
12761	07/18/22 12:00:00 PM	28.171
12762	07/18/22 12:15:00 PM	28.171
12763	07/18/22 12:30:00 PM	28.171
12764	07/18/22 12:45:00 PM	28.196
12765	07/18/22 01:00:00 PM	28.196
12766	07/18/22 01:15:00 PM	28.196
12767	07/18/22 01:30:00 PM	28.196
12768	07/18/22 01:45:00 PM	28.221
12769	07/18/22 02:00:00 PM	28.196
12770	07/18/22 02:15:00 PM	28.196
12771	07/18/22 02:30:00 PM	28.196
12772	07/18/22 02:45:00 PM	28.221
12773	07/18/22 03:00:00 PM	28.221
12774	07/18/22 03:15:00 PM	28.196
12775	07/18/22 03:30:00 PM	28.196
12776	07/18/22 03:45:00 PM	28.196
12777	07/18/22 04:00:00 PM	28.196
12778	07/18/22 04:15:00 PM	28.196
12779	07/18/22 04:30:00 PM	28.196
12780	07/18/22 04:45:00 PM	28.196
12781	07/18/22 05:00:00 PM	28.196
12782	07/18/22 05:15:00 PM	28.171
12783	07/18/22 05:30:00 PM	28.171
12784	07/18/22 05:45:00 PM	28.171
12785	07/18/22 06:00:00 PM	28.171
12786	07/18/22 06:15:00 PM	28.171
12787	07/18/22 06:30:00 PM	28.171
12788	07/18/22 06:45:00 PM	28.171
12789	07/18/22 07:00:00 PM	28.171
12790	07/18/22 07:15:00 PM	28.171
12791	07/18/22 07:30:00 PM	28.171
12792	07/18/22 07:45:00 PM	28.171
12793	07/18/22 08:00:00 PM	28.171
12794	07/18/22 08:15:00 PM	28.171
12795	07/18/22 08:30:00 PM	28.171
12796	07/18/22 08:45:00 PM	28.147
12797	07/18/22 09:00:00 PM	28.147
12798	07/18/22 09:15:00 PM	28.122
12799	07/18/22 09:30:00 PM	28.122
